Price,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,GOOGL,JPM,MSFT,NVDA,TSLA,AAPL,GOOGL,JPM,MSFT,NVDA,TSLA,AAPL,GOOGL,JPM,MSFT,NVDA,TSLA,AAPL,GOOGL,JPM,MSFT,NVDA,TSLA,AAPL,GOOGL,JPM,MSFT,NVDA,TSLA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-11,245.1508026123047,194.50079345703125,236.20187377929688,444.68719482421875,139.2643585205078,424.7699890136719,249.43738355757404,194.7098337526011,236.919611573279,446.0341772846715,140.12407738797447,424.8800048828125,244.92204129682997,183.99935507018319,234.89249106315413,439.7945337941877,135.16571086465208,402.3800048828125,246.61281718111218,184.45722971599074,236.6577320701239,439.7945337941877,137.31500040642362,409.70001220703125,45205800,67894100,7884400,19200200,184905200,104287600
2024-12-12,246.61282348632812,191.0766143798828,234.26205444335938,445.251708984375,137.29501342773438,418.1000061035156,247.38858448031883,194.2817820941682,236.75472698403252,451.7884649521135,138.39465924672223,429.29998779296875,244.3451969163318,190.8277648699629,233.78679383764873,444.8060093995974,135.75552453494274,415.0,245.54862958315107,194.10261773753882,235.68782146085866,444.8060093995974,137.03510407678786,424.8399963378906,32777500,34817500,6113800,20834800,159211400,87752200
2024-12-13,246.7819061279297,188.94647216796875,232.7198944091797,442.9836120605469,134.20602416992188,436.2300109863281,247.9355922748061,191.84306905787375,235.41623939456244,447.10374865296643,139.55427778956917,436.29998779296875,244.90217516923994,188.7672926142497,231.94396449404366,441.3098056253416,132.4965775973186,415.7099914550781,246.47359279661413,190.13098313311997,234.78580466330752,444.14241275611795,138.89449032268433,420.0,33155300,25143500,10392700,20177800,231514900,89000200
2024-12-16,249.67608642578125,195.75498962402344,232.37074279785156,447.2622375488281,131.95675659179688,463.0199890136719,250.01425073054844,198.08421748080238,233.42793979570948,447.8465797272876,134.35596424649526,463.19000244140625,246.3045049916291,191.733572884141,230.37273311760396,441.01271109813007,130.37727237183418,436.1499938964844,246.6426692963963,191.98242240358925,233.3697476379754,442.9836304987913,134.13603509853905,441.0899963378906,51694800,44934900,9032000,23598800,237951100,114083800
2024-12-17,252.1028289794922,194.5207061767578,231.18743896484375,450.104736328125,130.3472900390625,479.8599853515625,252.45093348613432,200.4930951236226,231.82758226052997,450.92679906279125,131.54689392732612,483.989990234375,248.42293425963442,194.08272855714978,229.50950105308948,445.26161469090005,126.81844751374322,457.510009765625,248.72130738305802,196.34228662818003,231.46870597678523,446.6878170659997,129.04771280436398,475.8999938964844,51356400,43504000,8083600,22733500,259410300,131223000
2024-12-18,246.70236206054688,187.53298950195312,223.43788146972656,433.1983337402344,128.86778259277344,440.1300048828125,252.89851058988313,196.09341894237798,231.87609971646904,448.3120705924071,136.6552244722092,488.5400085449219,246.39404870034858,186.87603832190538,222.6231616444076,432.83185420697276,128.23798405143236,427.010009765625,250.79003328074214,194.32161160052223,231.80819899787568,446.9948298056794,133.8161583001621,466.5,56774100,34166100,11322400,24444500,277444500,149340800
2024-12-19,248.43287658691406,187.64248657226562,225.949951171875,432.8417663574219,130.6371612548828,436.1700134277344,250.6308762664829,192.1416901461699,229.24763503500648,438.93282241461935,133.9860693668965,456.3599853515625,245.7475488049507,187.513095150107,225.28071175973975,432.13857903304347,129.50754199406654,420.0199890136719,246.15532490458142,190.748138909751,225.28071175973975,437.38777493352876,131.7168091066324,451.8800048828125,60882300,32265200,11790800,22963700,209719200,118566100
2024-12-20,253.10736083984375,190.52919006347656,230.45033264160156,432.4158935546875,134.65586853027344,421.05999755859375,253.6145845456153,192.00237527778333,232.01188637341022,439.48745236080407,135.2356803497186,447.0799865722656,244.35516822034685,184.3676722269585,224.62117138701748,424.5222720446017,128.1779956829599,417.6400146484375,246.69239156062656,184.925092838395,224.94124306119815,428.95931906801104,129.76747112979962,425.510009765625,147495300,63462900,32348400,64263700,306528600,132216200
2024-12-23,253.8831024169922,193.7343292236328,231.21653747558594,431.078857421875,139.624267578125,430.6000061035156,254.26102752773247,194.20216752678672,231.43961233565523,433.4558513948008,139.74422340664867,434.510009765625,252.07298333460633,189.27493498031782,227.81216322118433,428.6820357713906,135.07575428315474,415.4100036621094,253.38581895601413,191.73356940291157,228.96635695747324,432.5545685943141,136.23537813819377,431.0,40858800,25675000,8611500,19152500,176053500,72698100
2024-12-24,256.79718017578125,195.20753479003906,235.01856994628906,435.1197204589844,140.17408752441406,462.2799987792969,256.80710520536127,195.20753479003906,235.1931612045448,435.3871522905164,141.8535301026856,462.7799987792969,253.90297174117552,192.8882552424337,231.87607529400537,430.02899474815183,138.60459428405517,435.1400146484375,254.10189725758943,193.9433748674021,232.22522821125293,430.484577930417,139.95415834100334,435.8999938964844,23234700,10403300,3729100,7164500,105157000,59551800
2024-12-26,257.61273193359375,194.69989013671875,235.8236083984375,433.91143798828125,139.88417053222656,454.1300048828125,258.6868812844183,195.84459196860374,235.93999271034167,436.71433412405435,140.8038826879709,465.3299865722656,256.23029959445824,193.48550314170072,233.54431695942878,432.4456406431818,137.68489400548984,451.0199890136719,256.78725468311694,194.25194880473947,234.16505795563904,434.8721433787049,139.65425012018665,465.1600036621094,27237100,12046600,4451800,8194200,116205600,76366400
2024-12-27,254.2013702392578,191.8729248046875,233.9128875732422,426.4040832519531,136.96511840820312,431.6600036621094,257.29448932345014,194.42115659969988,236.0660861464205,431.04913980352325,138.97446981750295,450.0,251.68511699924173,189.77263428806026,232.8168859680783,422.2641488688207,134.66588395063462,426.5,256.42919055718573,194.05284898883724,235.41624907067862,430.4350863105853,138.50462254046806,449.5199890136719,42355300,18891400,5730200,18117700,170582600,82666800
2024-12-30,250.8297882080078,190.3599395751953,232.11856079101562,420.7586975097656,137.44496154785156,417.4100036621094,252.1227283114492,191.66390866604786,233.59281138216528,423.45263204127576,140.2240495546706,427.0,249.38766912858338,188.24968525874627,229.97505601890364,417.8567839421245,133.97609715556487,415.75,250.85962400320443,188.9265638700057,231.58510803780834,421.9769208859116,134.78582934588258,419.3999938964844,35557500,14264700,5723800,13158700,167734700,64941000
2024-12-31,249.05946350097656,188.42886352539062,232.496826171875,417.4606018066406,134.2460174560547,403.8399963378906,251.90392569582917,191.07662611886298,234.17476411638413,422.64049156656444,138.02479365615312,427.92999267578125,248.07483671879714,187.6424905201336,231.83728054536303,416.6286554798762,133.7861766339878,402.5400085449219,251.0684930674946,190.2006709297877,232.8265915853147,422.016524265212,137.98479821279548,423.7900085449219,39480700,17466900,4871000,13246500,155659200,76825100
2025-01-02,242.52516174316406,188.5582733154297,232.778076171875,414.5685729980469,138.2646942138672,379.2799987792969,247.74663833648884,191.1164539742449,235.95937536225344,421.98681399014663,138.8345148325783,392.7300109863281,240.50619200781614,186.63716208422355,232.24462345405482,410.87433837182135,134.58590691715995,373.0400085449219,247.57754859678104,189.77266033181004,233.67039035457807,421.4519805555425,135.95545329338754,390.1000061035156,55740700,20370800,9220900,16896500,198247200,109710700
2025-01-03,242.03781127929688,190.9073944091797,235.95938110351562,419.2929382324219,144.4226837158203,410.44000244140625,242.853348279154,192.32087307336826,237.51124090227324,419.9664143701195,144.85253555834646,411.8800048828125,240.57579666249651,189.10572628313417,233.03025276318576,415.51945282325784,139.68423069189672,379.45001220703125,242.03781127929688,190.489329030918,236.5510259868334,417.0446728600811,139.96413776465596,381.4800109863281,40244100,18596200,9491100,16662900,229322500,95423300
2025-01-06,243.6688995361328,195.9640350341797,234.80899047851562,423.7497863769531,149.38104248046875,411.04998779296875,245.98624232017474,197.30782865396526,239.52758971131513,430.15778356293015,152.11015917129038,426.42999267578125,241.8786760145675,192.95794346331456,234.5457584708976,421.4025036603563,147.77158452702758,401.70001220703125,242.9826459215422,193.0873348986171,237.58749766624487,423.8983428352595,148.5413213081193,423.20001220703125,45045600,29563600,9917800,20573600,265377400,85516500
2025-01-07,240.89407348632812,194.59039306640625,237.07080078125,418.322265625,140.09408569335938,394.3599853515625,244.215923537777,200.0750314967655,239.1083757665875,426.52291408196885,153.07983530547875,414.3299865722656,240.0387452815234,193.70448930563006,234.85773282590426,416.76730426764124,139.9641234037018,390.0,241.6598791297847,196.20293323603758,236.0666364630763,424.8887326935554,152.97986196669754,405.8299865722656,40856000,26487200,8753400,18139100,351782200,75699500
2025-01-08,241.3813934326172,193.05746459960938,237.03179931640625,420.49127197265625,140.06411743164062,394.94000244140625,242.3859157551251,195.38669258245946,238.12370262953496,422.87817962096636,143.90285624874434,402.5,238.74579711055483,191.49469743094454,234.4677604192555,417.50022470253026,137.51494945407615,387.3999938964844,240.605632433071,191.683825506133,236.66132574542317,419.40180766065134,142.53330977712477,392.95001220703125,37628900,24864800,8675300,15054600,227349900,73038800
2025-01-10,235.56317138671875,191.15626525878906,233.8535614013672,414.9350891113281,135.86549377441406,394.739990234375,238.85518532841934,195.61566016820694,237.69474046339533,420.6398687578953,139.87417502688794,399.2799987792969,231.73408283180441,189.4342306110514,232.75191424539267,411.0427285040194,134.17604480086774,377.2900085449219,238.70599119102164,193.40587493046604,236.99279835682842,420.56064872084147,137.40498271998055,391.3999938964844,61710900,26665200,10256800,20201100,207602500,62287300
2025-01-13,233.12649536132812,190.13099670410156,238.08473205566406,413.19195556640625,133.1863555908203,403.30999755859375,233.39503269669683,190.30021256834414,238.4064419057108,414.489399057034,133.4462801889749,403.7900085449219,228.47192915300568,186.4977995025927,233.00540271461605,408.3389196630922,129.4675728747113,380.07000732421875,232.2612269401141,189.19533519391976,233.65859599149118,411.26063086426467,129.94742663109315,383.2099914550781,49630700,21823700,10005300,17604800,204808900,67580500
2025-01-14,232.01258850097656,188.78720092773438,241.26295471191406,411.6864929199219,131.7168426513672,396.3599853515625,234.8371551382162,191.09651654383717,241.50668420793562,415.7174656234234,136.33533995791205,422.6400146484375,231.20699165927476,187.44340746260227,236.11538894602398,406.783918522941,130.00741122442506,394.5400085449219,233.47460320476435,190.3599316953501,236.57360158862997,413.80596878606093,136.0054462036023,414.3399963378906,39435300,17174900,12407400,16935900,195590500,84565000
2025-01-15,236.57765197753906,194.65011596679688,246.0205535888672,422.2244873046875,136.1953887939453,428.2200012207031,237.66174156203553,195.45638605757955,247.3074375627741,424.04685017409594,136.4053114797544,429.79998779296875,233.15633900368562,190.97709427450172,237.5680017698704,414.2615295855494,131.24699764678536,405.6600036621094,233.36520475508792,192.20142977574318,244.11945166267157,415.1133035563719,133.60622538989423,409.8999938964844,39832000,21776000,18448500,19637800,185217300,81375500
2025-01-16,227.0198516845703,192.02224731445312,247.8924102783203,420.51104736328125,133.5262451171875,413.82000732421875,236.7168796666606,194.58041248274841,250.59293737173945,425.3739962723433,138.70454064615834,424.0,226.79110553013876,191.92270143099617,246.00106693044077,420.32289602505284,133.44626949753135,409.1300048828125,236.06047699847062,193.2465827004133,247.62917824638126,424.59158895645874,138.59457607585483,423.489990234375,71759100,17815400,15292300,15300000,209235600,68335200
2025-01-17,228.7305145263672,195.0980224609375,252.6597442626953,424.91845703125,137.66490173339844,426.5,231.0279618693864,196.32235783888785,254.08311616597211,430.31623990051855,138.45463626831489,439.739990234375,227.2386640256131,192.85837679493184,245.81581595917703,424.06671321451194,135.41563868932835,419.75,230.85888730040747,195.6255822249555,247.76565189599165,429.9299628963343,136.6452315490251,421.5,68488300,27735100,17678100,26197500,201188800,94991400
2025-01-21,221.43038940429688,197.13861083984375,256.43267822265625,424.3935241699219,140.7838592529297,424.07000732421875,223.20071739531107,201.3590893649602,257.6220793628749,426.7705180269004,141.783531605571,433.20001220703125,218.1881065481907,196.95943127097462,252.9912189012906,421.52132200002626,137.04507916268696,406.30999755859375,222.783001089375,198.1539212272468,253.54692929719334,426.0772445238866,139.11440825447346,432.6400146484375,98070400,29971300,13712100,26085700,197749000,87320900
2025-01-22,222.61392211914062,197.45712280273438,256.2474060058594,441.9239196777344,147.0218505859375,415.1099853515625,222.90233985709415,199.5574134711185,256.7738699793231,442.98364251820686,147.7416007949869,428.0,218.59586314481808,196.62099201618707,253.72237232606903,431.82165779523024,143.62295473278476,414.5899963378906,218.59586314481808,198.14394994474472,256.3058986971185,433.366705345479,144.61263605764083,416.80999755859375,64126500,26200600,9021900,27803800,237651400,60963300
2025-01-23,222.4448699951172,197.0689239501953,259.27947998046875,442.42901611328125,147.17178344726562,412.3800048828125,225.79655609657794,199.3782549776066,260.1666292674806,442.46864124256984,147.18177468068177,420.7300109863281,221.09225820038625,194.30171827365388,257.1931409703937,437.26895379651836,143.67292977388993,408.95001220703125,223.51900422998196,197.22819130144518,258.0510736566997,437.7641621247137,145.0024960002277,416.05999755859375,60234800,26951400,10749700,18389300,155915500,50690600
